feature_name,-label=ALL,-label=test,-label=train,-label=val,pvalue
Age,,,,,0.5346365939805982
0,58(31.18),11(30.56),30(28.57),17(37.78),
1,128(68.82),25(69.44),75(71.43),28(62.22),
Gender,,,,,0.3493600161490956
0,20(10.75),2(5.56),11(10.48),7(15.56),
1,166(89.25),34(94.44),94(89.52),38(84.44),
Smoking_status,,,,,0.03409053160857143
0,57(30.65),5(13.89),34(32.38),18(40.00),
1,129(69.35),31(86.11),71(67.62),27(60.00),
Alcohol_status,,,,,0.7869980735103184
0,126(67.74),23(63.89),71(67.62),32(71.11),
1,60(32.26),13(36.11),34(32.38),13(28.89),
Histology,,,,,0.01656817135476637
0,51(27.42),8(22.22),37(35.24),6(13.33),
1,135(72.58),28(77.78),68(64.76),39(86.67),
Surgical_approach,,,,,0.0017812354506967242
0,96(51.61),9(25.00),61(58.10),26(57.78),
1,90(48.39),27(75.00),44(41.90),19(42.22),
Neoadjuvant_therapy_cycle,,,,,0.43859244490510196
1,4(2.15),2(5.56),1(0.95),1(2.22),
2,99(53.23),15(41.67),59(56.19),25(55.56),
3,68(36.56),17(47.22),35(33.33),16(35.56),
4,15(8.06),2(5.56),10(9.52),3(6.67),
T_stage,,,,,0.11704635470539658
1,16(8.60),7(19.44),5(4.76),4(8.89),
2,83(44.62),18(50.00),48(45.71),17(37.78),
3,46(24.73),6(16.67),28(26.67),12(26.67),
4,41(22.04),5(13.89),24(22.86),12(26.67),
N_stage,,,,,0.20999866862787128
0,39(20.97),5(13.89),19(18.10),15(33.33),
1,49(26.34),11(30.56),28(26.67),10(22.22),
2,98(52.69),20(55.56),58(55.24),20(44.44),
TNM_stage,,,,,0.7945412365183182
0,4(2.15),null,3(2.86),1(2.22),
1,46(24.73),8(22.22),25(23.81),13(28.89),
2,136(73.12),28(77.78),77(73.33),31(68.89),
Surgical_procedure,,,,,0.8323517701818645
0,20(10.75),3(8.33),11(10.48),6(13.33),
1,156(83.87),32(88.89),87(82.86),37(82.22),
2,10(5.38),1(2.78),7(6.67),2(4.44),
